year,ETS_price,CSU_cost,investment_year,plant,CO2_captured_fossil,CO2_captured_bio,CCS_cost,marginal_plant,csu_diluted_cost,csu_gross_profit,csu_net_profit,ctbo_diluted_cost,ctbo_fossil_profit,ctbo_gross_profit,ctbo_net_profit
2048,96.6,230.41400000000002,2035.0,Padeswood-cement,470.6002227744,0.0,106.3642222390258,False,72.158291552,230.41400000000002,148.4914862089742,35744.95587304348,108432.8797303406,108432.8797303406,69880.126490045
2048,96.6,230.41400000000002,2035.0,Hope Cement Works-cement,1003.4760721869,0.0,106.386206251323,False,72.158291552,230.41400000000002,148.469502196677,76220.1252445454,231214.9356968724,231214.9356968724,148985.59290386576
2048,96.6,230.41400000000002,2035.0,Tunstead Cement-cement,621.4191773385,0.0,106.51129934558212,False,72.158291552,230.41400000000002,148.3444091024179,47200.57492041629,143183.67832727317,143183.67832727317,92184.06066719042
2048,96.6,230.41400000000002,2035.0,Dudley-W2E,29.871135,34.367864999999995,106.69994002968107,False,0.0,230.41400000000002,220.31405997031894,0.0,6882.727699890001,14801.564945999999,14152.754898433315
2048,96.6,230.41400000000002,2035.0,Fawley Refinery-distillation,510.4676083855231,0.0,107.62318470754752,False,195.02240959999997,230.41400000000002,24.368405692452512,104792.23474746724,117618.88351854192,117618.88351854192,12439.2817739944
2048,96.6,230.41400000000002,2035.0,Stanlow Refinery-distillation,299.81429884404,0.0,108.742287010658,False,195.02240959999997,230.41400000000002,23.249303389342032,61547.902097999126,69081.41185385064,69081.41185385064,6970.473594287944
2048,96.6,230.41400000000002,2035.0,Belfast ACT-W2E,48.48648,55.785519999999984,108.80690676430014,False,0.0,230.41400000000002,218.20709323569986,0.0,11171.963802720002,24025.728608,22752.890025872894
2048,96.6,230.41400000000002,2035.0,Fawley Refinery-power,894.8196899934462,0.0,108.87632521450008,False,195.02240959999997,230.41400000000002,23.115265185499965,183694.6232632072,206178.98405014994,206178.98405014994,20683.994427405378
2048,96.6,230.41400000000002,2035.0,Lindsey Oil Refinery-smr,102.6592660424898,0.0,109.04040252017286,False,195.02240959999997,230.41400000000002,22.951187879827188,21074.586769867172,23654.132125914246,23654.132125914246,2356.1521025463467
2048,96.6,230.41400000000002,2035.0,Stanlow Refinery-power,525.5568297383759,0.0,109.49189669864764,False,195.02240959999997,230.41400000000002,22.499693701352413,107889.85191296316,121095.65136733814,121095.65136733814,11824.867691767278
2048,96.6,230.41400000000002,2035.0,Lindsey Oil Refinery-power,259.2581464462878,0.0,109.50651887240564,False,195.02240959999997,230.41400000000002,22.485071527594386,53222.26150356287,59736.70655527496,59736.70655527496,5829.437966956321
2048,96.6,230.41400000000002,2035.0,Fawley Refinery-remaining,564.5171198616373,0.0,109.9086084909364,False,195.02240959999997,230.41400000000002,22.082981909063648,115887.88313249317,130072.6476557993,130072.6476557993,12466.22134526125
2048,96.6,230.41400000000002,2036.0,Lindsey Oil Refinery-distillation,147.89894260358702,0.0,110.21638110154366,False,195.02240959999997,230.41400000000002,21.77520929845636,30361.69280404593,34077.9869610629,34077.9869610629,3220.5304302134914
2048,96.6,230.41400000000002,2036.0,Ketton-cement,635.4803405793001,0.0,110.26468373051522,False,72.158291552,230.41400000000002,144.5910247174848,48268.60599061619,146423.56719423886,146423.56719423886,91884.75363217723
2048,96.6,230.41400000000002,2036.0,Ribblesdale-cement,487.7708319975,0.0,110.27984026304138,False,72.158291552,230.41400000000002,144.57586818495864,37049.1683219339,112389.22848387198,112389.22848387198,70519.89151133817
2048,96.6,230.41400000000002,2036.0,Devonport-W2E,111.259155,128.00784499999995,110.56037127867448,False,0.0,230.41400000000002,216.45362872132552,0.0,25635.666940170002,55130.46653799999,51790.21038326538
2048,96.6,230.41400000000002,2036.0,Stanlow Refinery-remaining,331.559342251056,0.0,111.0948113841386,False,195.02240959999997,230.41400000000002,20.896779015861426,68064.73879072844,76395.91428543483,76395.91428543483,6928.522305664685
2048,96.6,230.41400000000002,2036.0,Cornwall-W2E,103.46668499999998,119.04231499999996,111.26091394249804,False,0.0,230.41400000000002,215.75308605750197,0.0,23840.172757589997,51269.18872599999,48007.0034255687
2048,96.6,230.41400000000002,2036.0,Lindsey Oil Refinery-remaining,163.5588306439668,0.0,112.50673560849224,False,195.02240959999997,230.41400000000002,19.484854791507786,33576.4602774155,37686.244403998964,37686.244403998964,3186.9200649665067
2048,96.6,230.41400000000002,2036.0,Grangemouth Refinery-crackers,193.40584394892005,0.0,112.85372629908524,False,195.02240959999997,230.41400000000002,19.13786410091481,39703.65654488417,44563.414127646465,44563.414127646465,3701.374757817169
2048,96.6,230.41400000000002,2036.0,Immingham-CCGT,2178.7933907240995,0.0,113.22938648173928,False,195.02240959999997,230.41400000000002,18.762203918260752,447277.4074521771,502024.5003303027,502024.5003303027,40878.96589252433
2048,96.6,230.41400000000002,2036.0,Pembroke Refinery-crackers,453.1676492086801,0.0,113.4052387813486,False,195.02240959999997,230.41400000000002,18.586351618651435,93029.31252783613,104416.17072476882,104416.17072476882,8422.733270390216
2048,96.6,230.41400000000002,2036.0,Marchwood  Power  Station-CCGT,1815.7533444639,0.0,113.8010872614569,False,195.02240959999997,230.41400000000002,18.190503138543136,372750.0973437985,418374.9911113051,418374.9911113051,33029.46691129077
2048,96.6,230.41400000000002,2036.0,Pembroke Power Station-CCGT,5026.790800587,0.0,114.10149135425488,False,195.02240959999997,230.41400000000002,17.89009904574516,1031933.5310374629,1158242.9755264532,1158242.9755264532,89929.78530474205
2048,96.6,230.41400000000002,2037.0,Enfield Power Station-CCGT,806.3891587964999,0.0,114.210665248085,False,195.02240959999997,230.41400000000002,17.780925151915056,165541.00718295836,185803.35163493676,185803.35163493676,14338.34527587631
2048,96.6,230.41400000000002,2037.0,Saltend-CCGT,2179.7384288931,0.0,114.39422665341996,False,195.02240959999997,230.41400000000002,17.597363746580072,447471.41126363224,502242.2503549747,502242.2503549747,38357.650005630836
2048,96.6,230.41400000000002,2038.0,Dunbar Works-cement,421.0548381849,0.0,115.2899807440898,False,72.158291552,230.41400000000002,139.56572770391023,31981.681866448624,97016.92948553555,97016.92948553555,58764.82489452774
2048,96.6,230.41400000000002,2038.0,Baddesley-W2E,41.55984,47.81616,115.71792826828629,False,0.0,230.41400000000002,211.2960717317137,0.0,9575.96897376,20593.481664000003,18884.797707093647
2048,96.6,230.41400000000002,2038.0,Pembroke Refinery-smr,267.3689130331212,0.0,115.79165303349464,False,195.02240959999997,230.41400000000002,16.199937366505395,54887.294391423304,61605.540727613596,61605.540727613596,4331.359644887191
2048,96.6,230.41400000000002,2038.0,Battlefield-W2E,39.82818,45.82381999999999,116.88048974174758,False,0.0,230.41400000000002,210.13351025825244,0.0,9176.970266520002,19735.419928,17998.355420639837
2048,96.6,230.41400000000002,2038.0,Cauldon Cement-cement,510.3056236515,0.0,117.75527401276588,False,72.158291552,230.41400000000002,137.10043443523415,38760.82312849487,117581.55996803673,117581.55996803673,69963.12269736375
2048,96.6,230.41400000000002,2038.0,Grangemouth Refinery-smr,114.1094479298628,0.0,117.77895832477446,False,195.02240959999997,230.41400000000002,14.21263207522557,23425.157361481655,26292.41433531141,26292.41433531141,1621.7955997342501
2048,96.6,230.41400000000002,2038.0,Keadby-CCGT,1131.0949420923002,0.0,118.2831670107766,False,195.02240959999997,230.41400000000002,13.70842338922344,232198.80115075037,260620.10998725527,260620.10998725527,15505.528359610422
2048,96.6,230.41400000000002,2038.0,Pembroke Refinery-distillation,385.192501827378,0.0,118.48214255204424,False,195.02240959999997,230.41400000000002,13.509447847955784,79074.9156486607,88753.74511605348,88753.74511605348,5203.738014860576
2048,96.6,230.41400000000002,2038.0,Grangemouth Refinery-power,288.1747074838908,0.0,118.82313321357302,False,195.02240959999997,230.41400000000002,13.16845718642702,59158.44825187741,66399.48705019322,66399.48705019322,3794.8162977127463
2048,96.6,230.41400000000002,2038.0,Grangemouth Refinery-distillation,164.394967356582,0.0,119.23181200368631,False,195.02240959999997,230.41400000000002,12.75977839631372,33748.10806315154,37878.902008499485,37878.902008499485,2097.6433529392143
2048,96.6,230.41400000000002,2038.0,Pembroke Refinery-power,675.2197973209334,0.0,119.51342023090388,False,195.02240959999997,230.41400000000002,12.47817016909616,138613.67566647578,155580.09437990555,155580.09437990555,8425.507532513226
2048,96.6,230.41400000000002,2038.0,Didcot B-CCGT,2663.1465497294994,0.0,119.76398544320244,False,195.02240959999997,230.41400000000002,12.227604956797592,546708.6918380772,613626.249109373,613626.249109373,32563.90395215083
2048,96.6,230.41400000000002,2038.0,Staythorpe Power Station-CCGT,3395.4703151412,0.0,120.81027207205044,False,195.02240959999997,230.41400000000002,11.181318327949583,697045.0553516927,782363.8971929445,782363.8971929445,37965.834466697044
2048,96.6,230.41400000000002,2039.0,Pembroke Refinery-remaining,425.97759025615926,0.0,120.81109200693166,False,195.02240959999997,230.41400000000002,11.180498393068376,87447.55377616595,98151.20048128269,98151.20048128269,4762.641763342128
2048,96.6,230.41400000000002,2039.0,Grangemouth Refinery-remaining,181.8014933119848,0.0,121.54799414698378,False,195.02240959999997,230.41400000000002,10.443596253016239,37321.43715219111,41889.60927998767,41889.60927998767,1898.6613943458015
2048,96.6,230.41400000000002,2039.0,West Burton B CCGT Power Station-CCGT,2228.0422268514,0.0,127.25164983008798,False,195.02240959999997,230.41400000000002,4.739940569912051,457387.5408116946,513372.12165773846,513372.12165773846,10560.78774253014
2048,96.6,230.41400000000002,2039.0,Exeter-W2E,27.273645,31.379354999999997,127.25728901680056,False,0.0,230.41400000000002,199.75671098319947,0.0,6284.22963903,13514.472342,11716.330369297597
2048,96.6,230.41400000000002,2039.0,Energy Works ACT-W2E,13.420365,15.440635,128.72925357318425,False,0.0,230.41400000000002,198.28474642681576,0.0,3092.2399811100004,6649.978454000001,5722.696066624329
2048,96.6,230.41400000000002,2039.0,Levenseat ACT-W2E,25.10907,28.888929999999995,129.6665415923652,False,0.0,230.41400000000002,197.3474584076348,0.0,5785.48125498,12441.895171999999,10656.368059095463
2048,96.6,230.41400000000002,2039.0,Coolkeeragh-CCGT,722.1987379346999,0.0,130.3894668093821,False,195.02240959999997,230.41400000000002,1.6021235906179356,148257.82956010956,166404.70000248594,166404.70000248594,1157.051635159683
2048,96.6,230.41400000000002,2039.0,Eco Park ACT-W2E,13.85328,15.938719999999996,131.4428400820907,False,0.0,230.41400000000002,195.5711599179093,0.0,3191.9896579200004,6864.493887999999,5826.455996274353
2048,96.6,230.41400000000002,2039.0,Hooton Park ACT-W2E,35.499030000000005,40.84297,132.02706469814638,False,0.0,230.41400000000002,194.98693530185363,0.0,8179.473498420001,17590.265588000006,14885.692614814112
2048,96.6,230.41400000000002,2039.0,Bolton-W2E,35.066115,40.344885,134.45521655124864,False,0.0,230.41400000000002,192.55878344875137,0.0,8079.723821610001,17375.750154,14521.05041865379
2048,96.6,230.41400000000002,2039.0,Carrington CCGT-CCGT,1673.6112263625,0.0,140.21828058855806,False,195.02240959999997,230.41400000000002,-8.226690188558024,343570.20431455347,385623.4571110891,385623.4571110891,-13768.281055376941
2048,96.6,230.41400000000002,2040.0,Ballylumford-CCGT,1043.2211998752,0.0,140.33218131611855,False,195.02240959999997,230.41400000000002,-8.340590916118515,214159.48646891024,240372.76954804434,240372.76954804434,-8701.081263181351
2048,96.6,230.41400000000002,2040.0,Spalding-CCGT,1332.8402058705,0.0,145.21194818907256,False,195.02240959999997,230.41400000000002,-13.220357789072523,273614.43006381573,307105.04319544544,307105.04319544544,-17620.62439726909
2048,96.6,230.41400000000002,2040.0,Seabank-CCGT,1626.4197752931002,0.0,145.5427834783055,False,195.02240959999997,230.41400000000002,-13.55119307830546,333882.4248407904,374749.88610438444,374749.88610438444,-22039.92840137098
2048,96.6,230.41400000000002,2040.0,Kilroot-CCGT,1059.7392638186998,0.0,147.29201233240934,False,195.02240959999997,230.41400000000002,-15.300421932409307,217550.42608173995,244178.7627335219,244178.7627335219,-16214.457874766927
2048,96.6,230.41400000000002,2040.0,Kings Lynn Power Station-CCGT,607.5685909533,0.0,147.7398660323381,False,195.02240959999997,230.41400000000002,-15.748275632338078,124725.77958419928,139992.30931591368,139992.30931591368,-9568.157635883836
2048,96.6,230.41400000000002,2040.0,NESS-W2E,42.858585,49.31041499999999,154.58946234995645,False,0.0,230.41400000000002,172.42453765004356,0.0,9875.218004190001,21237.027965999998,15892.197210666862
2048,96.6,230.41400000000002,2040.0,Damhead Creek Power Station-CCGT,973.8051514482,0.0,155.28963160383336,False,195.02240959999997,230.41400000000002,-23.29804120383332,199909.2917013905,224378.34016578557,224378.34016578557,-22687.752542945313
2048,96.6,230.41400000000002,2040.0,Shoreham Power Station-CCGT,584.0626047023999,0.0,155.52219949893512,False,195.02240959999997,230.41400000000002,-23.530609098935088,119900.31213296244,134576.20099989878,134576.20099989878,-13743.348840558017
2048,96.6,230.41400000000002,2041.0,Glasgow ACT-W2E,60.60809999999999,69.73189999999998,156.4979996407202,False,0.0,230.41400000000002,170.51600035927981,0.0,13964.9547534,30032.160759999995,22225.055486828525
2048,96.6,230.41400000000002,2041.0,South Humber-CCGT,1415.4141864696,0.0,158.5819107576969,False,195.02240959999997,230.41400000000002,-26.590320357696868,290565.77392350003,326131.2443612064,326131.2443612064,-37636.316657055555
2048,96.6,230.41400000000002,2041.0,Cottam Development Centre-CCGT,550.2910471575,0.0,159.43576658172347,False,195.02240959999997,230.41400000000002,-27.444176181723464,112967.45894522408,126794.7613397482,126794.7613397482,-15102.284449415523
2048,96.6,230.41400000000002,2041.0,Little Barford-CCGT,876.2518953272998,0.0,165.09131637724826,False,195.02240959999997,230.41400000000002,-33.0997259772482,179882.90109820737,201900.7042099445,201900.7042099445,-29003.697622377997
2048,96.6,230.41400000000002,2041.0,Grain CCGT-CCGT,1560.6667908717,0.0,169.3631049606187,False,195.02240959999997,230.41400000000002,-37.37151456061869,320384.2085668402,359599.4779519119,359599.4779519119,-58324.48169933578
2048,96.6,230.41400000000002,2041.0,Great Yarmouth Power Station-CCGT,566.475305193,0.0,169.4495257940487,False,195.02240959999997,230.41400000000002,-37.45793539404869,116289.87262908868,130523.84097073993,130523.84097073993,-21218.99538424341
2048,96.6,230.41400000000002,2041.0,Langage Energy Centre-CCGT,1099.7517366462,0.0,173.8457564796862,False,195.02240959999997,230.41400000000002,-41.854166079686166,225764.4564658174,253398.19664759754,253398.19664759754,-46029.19183201334
2048,96.6,230.41400000000002,2041.0,Connahs Quay Power Station-CCGT,1302.9522420993,0.0,182.6962859152309,False,195.02240959999997,230.41400000000002,-50.704695515230895,267478.82720834523,300218.43791106815,300218.43791106815,-66065.79670653242
2048,96.6,230.41400000000002,2041.0,Peterhead Power Station-CCGT,1283.3503468848,0.0,190.87741929539035,False,195.02240959999997,230.41400000000002,-58.88582889539029,263454.81790575734,295701.88682711433,295701.88682711433,-75571.1489394981
2048,96.6,230.41400000000002,2042.0,Medway-CCGT,611.8560400155001,0.0,200.59257016807248,False,195.02240959999997,230.41400000000002,-68.60097976807245,125605.93605488086,140980.19760413145,140980.19760413145,-41973.92382207625
2048,96.6,230.41400000000002,2042.0,Isle of Wight-W2E,4.32915,4.980849999999999,232.11558930806305,False,0.0,230.41400000000002,94.89841069193696,0.0,997.4967681000002,2145.15434,883.504203541933
2048,96.6,230.41400000000002,2042.0,Coryton-CCGT,511.8188888069999,0.0,242.21303231356308,False,195.02240959999997,230.41400000000002,-110.22144191356304,105069.63470940589,117930.23744557609,117930.23744557609,-56413.41592290512
2048,96.6,230.41400000000002,2042.0,Rye House-CCGT,459.2528183958,0.0,251.0945858781657,False,195.02240959999997,230.41400000000002,-119.10299547816564,94278.51711488432,105818.27889784986,105818.27889784986,-54698.38635272979
2048,96.6,230.41400000000002,2042.0,Rocksavage-CCGT,457.716483693,0.0,266.7756738142969,False,195.02240959999997,230.41400000000002,-134.78408341429687,93963.12796152417,105464.2858736389,105464.2858736389,-61692.896718175965
2049,96.6,228.482,2026.0,Tees Valley-W2E,304.33924500000006,350.153755,61.655815330165865,False,0.0,228.482,228.482,0.0,69536.03937609002,149539.869626,149539.869626
2049,96.6,228.482,2026.0,Wilton 11-W2E,178.79389499999996,205.70910499999997,65.90353942474626,False,0.0,228.482,228.482,0.0,40851.18671738999,87852.01444599999,87852.01444599999
2049,96.6,228.482,2026.0,Runcorn-W2E,411.702165,473.6788349999999,67.63861880130541,False,0.0,228.482,228.482,0.0,94066.53406353,202293.62164199995,202293.62164199995
2049,96.6,228.482,2026.0,Riverside-W2E,342.00285,393.48714999999993,69.27337738011695,False,0.0,228.482,228.482,0.0,78141.49517370001,168046.22618,168046.22618
2049,96.6,228.482,2027.0,Ferrybridge FM1-W2E,285.29098500000003,328.238015,72.03371051806843,False,0.0,228.482,228.482,0.0,65183.854834770005,140180.332978,140180.332978
2049,96.6,228.482,2027.0,Allington-W2E,202.60422000000003,233.10378,72.04922094669874,False,0.0,228.482,228.482,0.0,46291.41739404001,99551.43525600001,99551.43525600001
2049,96.6,228.482,2027.0,Ferrybridge FM2-W2E,283.559325,326.24567499999995,72.07847846680843,False,0.0,228.482,228.482,0.0,64788.20169465,139329.46600999997,139329.46600999997
2049,96.6,228.482,2027.0,Kemsley-W2E,245.02989,281.91610999999995,72.11361316401731,False,0.0,228.482,228.482,0.0,55984.91932698,120397.67597199998,120397.67597199998
2049,96.6,228.482,2027.0,Edmonton-W2E,209.53086,241.07314,73.64208735304237,False,0.0,228.482,228.482,0.0,47874.029954519996,102954.90312799999,102954.90312799999
2049,96.6,228.482,2027.0,North Hykeham-W2E,76.625955,88.16104499999999,75.45910986324743,False,0.0,228.482,228.482,0.0,17507.65145031,37650.863333999994,37650.863333999994
2049,96.6,228.482,2027.0,SELCHP-W2E,169.269765,194.751235,75.5037492035893,False,0.0,228.482,228.482,0.0,38675.09444673,83172.246122,83172.246122
2049,96.6,228.482,2029.0,Rookery South C-W2E,255.41985,293.8701499999999,75.94353031912586,False,0.0,228.482,228.482,0.0,58358.8381677,125502.87778,125502.87778
2049,96.6,228.482,2029.0,Lakeside-W2E,178.79389499999996,205.70910499999997,76.08032670407516,False,0.0,228.482,228.482,0.0,40851.18671738999,87852.01444599999,87852.01444599999
2049,96.6,228.482,2029.0,Beddington Lane-W2E,143.29486500000002,164.866135,77.08945667050696,False,0.0,228.482,228.482,0.0,32740.297344930004,70409.24160200001,70409.24160200001
2049,96.6,228.482,2030.0,Trident Park-W2E,177.92806500000003,204.712935,77.19493747725666,False,0.0,228.482,228.482,0.0,40653.36014733001,87426.580962,87426.580962
2049,96.6,228.482,2030.0,Allerton Park-W2E,117.31996499999998,134.98103499999996,77.43198026145414,False,0.0,228.482,228.482,0.0,26805.500243129994,57646.237081999985,57646.237081999985
2049,96.6,228.482,2030.0,Severnside-W2E,173.598915,199.732085,77.81819868404357,False,0.0,228.482,228.482,0.0,39664.227297030004,85299.41354200001,85299.41354200001
2049,96.6,228.482,2030.0,Avonmouth-W2E,169.269765,194.751235,78.04794602342152,False,0.0,228.482,228.482,0.0,38675.09444673,83172.246122,83172.246122
2049,96.6,228.482,2030.0,Tyseley-W2E,157.148145,180.80485499999995,79.2753835994034,False,0.0,228.482,228.482,0.0,35905.52246589,77216.177346,77216.177346
2049,96.6,228.482,2030.0,Great Blakenham-W2E,127.709925,146.93507499999996,79.86985406870639,False,0.0,228.482,228.482,0.0,29179.41908385,62751.43889,62751.43889
2049,96.6,228.482,2030.0,Four Ashes-W2E,143.29486500000002,164.866135,80.16927387346176,False,0.0,228.482,228.482,0.0,32740.297344930004,70409.24160200001,70409.24160200001
2049,96.6,228.482,2030.0,Ardley-W2E,147.19109999999998,169.34889999999996,80.70873489240496,False,0.0,228.482,228.482,0.0,33630.51691019999,72323.69227999999,72323.69227999999
2049,96.6,228.482,2030.0,Scunthorpe Power Station-chp,1562.2594042965,0.0,82.09618325345654,False,210.56901119999998,228.482,17.912988800000022,346277.28210591053,356948.1532124729,356948.1532124729,27984.73521185791
2049,96.6,228.482,2031.0,Coventry-W2E,126.41118,145.44081999999997,82.65545242565713,False,0.0,228.482,228.482,0.0,28882.67922876,62113.28866399999,62113.28866399999
2049,96.6,228.482,2031.0,Greatmoor-W2E,119.48454,137.47145999999998,82.85660365956068,False,0.0,228.482,228.482,0.0,27300.06666828,58709.82079199999,58709.82079199999
2049,96.6,228.482,2031.0,Drax-BECCS,0.0,10924.999999999998,83.99665704444288,False,0.0,228.482,228.482,0.0,0.0,2496165.8499999996,2496165.8499999996
2049,96.6,228.482,2033.0,Marchwood-W2E,90.479235,104.09976499999998,84.63850089181528,False,0.0,228.482,228.482,0.0,20672.87657127,44457.799078,44457.799078
2049,96.6,228.482,2033.0,Scunthorpe Blast Furnaces-stove,994.2298168221,0.0,84.96919964921648,False,210.56901119999998,228.482,17.912988800000022,220372.6204566176,227163.61700714706,227163.61700714706,17809.62757336035
2049,96.6,228.482,2033.0,Portsmouth-W2E,82.25384999999999,94.63614999999996,85.87551629135065,False,0.0,228.482,228.482,0.0,18793.524155699997,40416.18097999998,40416.18097999998
2049,96.6,228.482,2033.0,Eastcroft-W2E,80.52219,92.64380999999996,89.64267970720293,False,0.0,228.482,228.482,0.0,18397.87101558,39565.31401199999,39565.31401199999
2049,96.6,228.482,2033.0,Millerhill-W2E,70.565145,81.18785499999998,89.75704289719711,False,0.0,228.482,228.482,0.0,16122.86545989,34672.828945999994,34672.828945999994
2049,96.6,228.482,2033.0,Dunbar-W2E,154.11774,177.31825999999995,90.17312292342014,False,0.0,228.482,228.482,0.0,35213.129470679996,75727.16015199998,75727.16015199998
2049,96.6,228.482,2033.0,Parc Adfer-W2E,89.61340500000001,103.103595,90.51816794505368,False,0.0,228.482,228.482,0.0,20475.050001210002,44032.365594,44032.365594
2049,96.6,228.482,2033.0,Newhurst-W2E,129.00867,148.42932999999996,90.8781169855146,False,0.0,228.482,228.482,0.0,29476.15893894,63389.589115999996,63389.589115999996
2049,96.6,228.482,2033.0,Scunthorpe Sinter-sinter,633.6026468814001,0.0,91.07578500633976,False,210.56901119999998,228.482,17.912988800000022,140439.03457633598,144766.79996475606,144766.79996475606,11349.717117236889
2049,96.6,228.482,2034.0,Kirklees-W2E,57.14477999999999,65.74721999999997,92.11664799377304,False,0.0,228.482,228.482,0.0,13056.553623959997,28078.609943999993,28078.609943999993
2049,96.6,228.482,2034.0,Grangemouth Power Station-CCGT,502.2772817634001,0.0,92.86314080912663,False,210.56901119999998,228.482,17.912988800000022,111330.55849383469,114761.31789186518,114761.31789186518,8997.28732272224
2049,96.6,228.482,2034.0,Leeds-W2E,77.05887,88.65912999999998,93.99367463343316,False,0.0,228.482,228.482,0.0,17606.564735339998,37863.58007599999,37863.58007599999
2049,96.6,228.482,2034.0,Newhaven-W2E,91.77798,105.59401999999996,95.30557788800051,False,0.0,228.482,228.482,0.0,20969.61642636,45095.94930399999,45095.94930399999
2049,96.6,228.482,2034.0,Hanford-W2E,80.08927500000001,92.145725,95.3396303684328,False,0.0,228.482,228.482,0.0,18298.957730550002,39352.597270000006,39352.597270000006
2049,96.6,228.482,2034.0,South Killingholme-crackers,381.3657875526,0.0,96.17855375701072,False,210.56901119999998,228.482,17.912988800000022,84530.33346364237,87135.21787159315,87135.21787159315,6831.401081132912
2049,96.6,228.482,2034.0,Chineham-W2E,44.590245,51.30275499999999,96.75398677271204,False,0.0,228.482,228.32801322728795,0.0,10188.06835809,21909.824426,21895.058172404322
2049,96.6,228.482,2034.0,Baldovie-W2E,81.38802,93.63997999999998,98.33639500395016,False,0.0,228.482,226.74560499604985,0.0,18595.69758564,39990.74749599999,39686.8297512486
2049,96.6,228.482,2034.0,Wolverhampton-W2E,42.42567,48.81233,98.55583329143634,False,0.0,228.482,226.52616670856366,0.0,9693.501932939998,20846.240716,20667.794398155933
2049,96.6,228.482,2034.0,South Killingholme-smr,225.005814656034,0.0,98.92507345504129,False,210.56901119999998,228.482,15.58791534495873,49872.89674354899,51409.77854423996,51409.77854423996,3507.3715909817324
2049,96.6,228.482,2034.0,NewLincs-W2E,24.24324,27.892759999999992,99.93836754996816,False,0.0,228.482,225.14363245003182,0.0,5539.14396168,11912.137551999998,11738.088421414857
2049,96.6,228.482,2034.0,South Killingholme-distillation,324.16091941971,0.0,101.47273565949216,False,210.56901119999998,228.482,13.040253140507872,71850.783444096,74064.93519085419,74064.93519085419,4227.140447492793
2049,96.6,228.482,2034.0,New Rugby-cement,866.2032106008,0.0,101.4897878155643,False,77.910534144,228.482,145.6816780404357,71038.26822648005,197911.841964492,197911.841964492,126189.93724433749
2049,96.6,228.482,2034.0,South Killingholme-power,568.235023453374,0.0,102.3200168984179,False,210.56901119999998,228.482,12.192971901582126,125950.19686082708,129831.4746286738,129831.4746286738,6928.473674461849
2049,96.6,228.482,2034.0,Milton Keynes ACT-W2E,35.066115,40.344885,102.45189865967484,False,0.0,228.482,222.63010134032515,0.0,8011.976087430001,17230.056102,16788.758572175262
2049,96.6,228.482,2034.0,Fawley Refinery-crackers,600.55012751238,0.0,102.86459803708054,False,210.56901119999998,228.482,11.64839076291949,133112.8910803324,137214.8942342836,137214.8942342836,6995.442557985329
2049,96.6,228.482,2034.0,Hartlebury-W2E,90.91214999999998,104.59784999999997,103.05721313367506,False,0.0,228.482,222.02478686632492,0.0,20771.789856299994,44670.515819999986,43408.06608023517
2049,96.6,228.482,2034.0,Javelin Park-W2E,81.38802,93.63997999999998,103.15697845205332,False,0.0,228.482,221.92502154794667,0.0,18595.69758564,39990.74749599999,38843.092671494
2049,96.6,228.482,2034.0,Stanlow Refinery-crackers,352.7227045224,0.0,103.3433278783061,False,210.56901119999998,228.482,11.169660921693918,78181.54854639109,80590.788974687,80590.788974687,3939.793008898042
2049,96.6,228.482,2034.0,Lindsey Oil Refinery-crackers,173.99875600422,0.0,103.62612036497087,False,210.56901119999998,228.482,10.886868435029129,38567.101054567014,39755.5837693562,39755.5837693562,1894.301564476678
2049,96.6,228.482,2034.0,South Killingholme-remaining,358.48384029944395,0.0,103.8197486882756,False,210.56901119999998,228.482,10.693240111724407,79458.51345582382,81907.10479929755,81907.10479929755,3833.3537804950206
2049,96.6,228.482,2035.0,Fawley Refinery-smr,354.32457523230414,0.0,104.77738485170887,False,210.56901119999998,228.482,9.735603948291129,78536.60573739611,80956.78759822731,80956.78759822731,3449.5637336081973
2049,96.6,228.482,2035.0,Peterborough-W2E,36.797775,42.33722499999999,104.95958065997998,False,0.0,228.482,220.12241934002003,0.0,8407.62922755,18080.923069999997,17419.387654472484
2049,96.6,228.482,2035.0,Sheffield-W2E,100.003365,115.05763499999998,105.63789808630584,False,0.0,228.482,219.44410191369417,0.0,22848.96884193,49137.56740199999,47193.86800166098
2049,96.6,228.482,2035.0,Stanlow Refinery-smr,208.10639566821592,0.0,106.27361338992657,False,210.56901119999998,228.482,8.23937541007345,46127.113642370736,47548.56549506531,47548.56549506531,1714.6667191477143
2049,96.6,228.482,2035.0,Padeswood-cement,470.6002227744,0.0,106.3642222390258,False,77.910534144,228.482,140.80724361697418,38594.43655225147,107523.68009994045,107523.68009994045,66263.92021439725
2049,96.6,228.482,2035.0,Hope Cement Works-cement,1003.4760721869,0.0,106.386206251323,False,77.910534144,228.482,140.78525960467698,82296.16503663629,229276.21992540726,229276.21992540726,141274.6393299143
2049,96.6,228.482,2035.0,Tunstead Cement-cement,621.4191773385,0.0,106.51129934558212,False,77.910534144,228.482,140.66016651041787,50963.263193439576,141983.09647665516,141983.09647665516,87408.9249572003
2049,96.6,228.482,2035.0,Dudley-W2E,29.871135,34.367864999999995,106.69994002968107,False,0.0,228.482,218.38205997031892,0.0,6825.01666707,14677.455197999998,14028.645150433314
